-1.248131612787751310e+00,2.724857707783379102e+00,-1.870494431599226903e+00,-7.880884089092793365e-03,-1.773577240924593124e+00,-5.376296484288228816e-02,2.524541516821421916e-01,1.966947127897760605e+00,-1.395294122153704297e+00,1.450122757760365033e+00,-1.084131838582161889e-01,-1.119582615195397146e+00,5.955168177242682326e-01,-5.371811104439241369e-01,2.242035136322200473e-01,-5.047425560021985280e-01,9.086814112658976317e-01,6.971799473252014989e-01,-3.394528269856132985e-01,4.070957285801615200e-01,7.568347243488442455e-01,7.050360184358989146e-02,1.115889205885035151e+00,-5.279104773466677392e-01,4.530285146613651781e-01,7.000000000000000000e+00
4.075860745330181167e+00,-8.311581445462720152e-01,3.297607112867240620e+00,-3.533189853037360884e+00,-2.557530301322973099e+00,-1.023911463006853317e+00,-3.205646436459713700e-01,1.458880542295975635e+00,8.747693726422435256e-01,5.443294347123106558e-01,1.185715492556104644e+00,1.554538877767371874e-01,-1.188151705890878818e+00,6.425723865718198091e-01,-2.045235408616153661e-01,-3.529257690923316426e-01,-1.609183415802871275e+00,1.592331415980223763e+00,7.328096087393893843e-01,-1.983822662473648801e-01,1.154459036325544141e-01,-3.180015004303691217e-01,5.597684383446288603e-02,4.288330809894117523e-01,1.188712792805522556e+00,0.000000000000000000e+00
-1.518152214845287729e+00,2.707613635097049887e+00,-7.342189446547353615e-01,2.227465933612679250e-01,7.146359686898926533e-01,6.784241663817182078e-01,-5.045151517593051693e-01,-1.066727521807997014e+00,-1.627081146978783588e+00,-1.523320369150162001e+00,-3.049215750422336058e-01,1.764156502182227193e+00,-1.384531654007767690e-02,-9.344540756239583246e-01,4.731806193208903388e-01,7.148334055726613956e-01,-1.284747987558348403e-01,5.629323955311562599e-01,2.909253398769865440e-01,2.547576397062423781e-01,-2.950018057956492745e-01,7.685644417344514867e-01,7.381621901640751382e-01,-8.439458918347070293e-02,-4.171284512604465089e-01,4.000000000000000000e+00
-3.752156066587484684e+00,-1.271780121334986857e+00,7.442360658093635783e-02,-3.425836797444075654e-01,-1.199846649683626199e+00,-1.145651428289744311e+00,1.971134715569941465e+00,-1.109271324836353045e+00,1.017248229161340500e-01,6.524828032581546644e-01,1.661622965114229578e+00,1.242469235968304053e+00,-3.798250230753831835e-01,-1.192018859902997385e-01,-1.140176635841752439e+00,-6.620083893418072796e-01,-8.550601142803524457e-01,-7.093596872828692446e-01,-2.991826662112401780e-01,2.027433145548288018e-02,-5.382112559929139173e-02,6.010331043134561901e-02,5.890547264866607957e-01,9.341194304392003156e-02,-6.665931828770597090e-01,1.000000000000000000e+00
-6.986569179800902196e-01,3.450268607059437720e+00,1.294746191481271680e+00,-1.338412897931576140e+00,4.245483763000564847e-01,-9.712835775637493896e-01,-4.360966754872319662e-01,-1.297580111703013017e+00,-1.213013992703081190e+00,-2.115145463218818467e+00,1.276469177678227318e+00,8.015576363732419551e-01,-2.462588327062332771e-01,-3.837998882280759805e-01,-1.782868390821812365e-03,-1.398330917145532148e-01,6.397769539771684943e-01,-2.698899462826807039e-01,-2.393997179541033637e-01,-8.758101770862852797e-01,8.113411046290686102e-02,5.109835481344648933e-01,1.031762603728642036e-01,-4.453865734631884399e-01,-1.600406121360672951e-01,4.000000000000000000e+00
-1.480502048774573698e+00,1.777548153551306909e+00,9.752888731839466363e-01,7.910744824806404951e-01,-3.512600647894986161e-01,-1.127878396970638519e+00,-4.659633348303494071e-01,-9.372396489060385028e-01,-1.612601823871674167e+00,-1.587995232882248642e+00,9.415226063758661557e-01,-1.087455526916675463e+00,-5.042100863304468383e-01,-4.154265308288454528e-01,3.319620197980265863e-01,-6.439496912692611874e-02,-6.145700940431509940e-01,1.410000112951620144e-01,4.260905856441346007e-01,-4.767446217212678028e-01,-5.139781034677410876e-01,2.046780229878858992e-01,-6.936526963402980250e-01,-2.960487091820045158e-02,7.822613688514121755e-01,4.000000000000000000e+00
1.158808959078765494e-01,3.488906699241709042e+00,-1.553726502028505152e+00,4.144939669641903857e-01,1.252016026675458971e+00,8.429140525452629706e-01,9.911626817765666342e-01,6.351065347782001991e-02,8.363271674919338095e-01,3.292966021076079386e+00,-9.705742074368222116e-01,-9.901058750624400773e-01,-2.905406106612036243e-01,2.679480872491189491e-01,1.777083049597132369e-01,-1.619697628171420101e-01,-1.160341643012125834e+00,-1.101416604678002287e+00,-4.942798476757844783e-01,-2.313093345043252258e-01,1.152994716487002469e+00,7.689782285029675424e-02,-1.126285915951721783e+00,1.153383416823542174e+00,3.897986027563482558e-01,9.000000000000000000e+00
-8.281513971830918308e-01,-9.580204647171871590e-01,-3.122131986242128843e+00,-1.156687395257340878e+00,8.684011476763492388e-01,-2.000662764371767821e+00,4.584603981287103114e-01,3.265573630005393913e-01,-4.046697846806368570e-01,1.278314099379885826e+00,2.853934498574051570e+00,-3.773589405539549135e-01,-2.964466485315620514e-01,7.972918820145528107e-01,2.447705045883725172e-01,9.519347771097484978e-01,-4.686882408701585345e-01,1.637549116783727499e-01,-6.157401219444594842e-01,-1.165485059666387269e+00,-4.601163776185809295e-01,2.837815045567106120e-02,-1.132779336622332877e+00,-1.050107585492698892e-02,-8.292376263616196841e-01,3.000000000000000000e+00
3.012644045724336195e+00,-1.367231683719105861e+00,5.195028192536856881e-01,-2.961003248258462062e+00,4.140017322637457586e-01,-2.204960498166424809e+00,-1.412795308157657859e+00,1.283252386248673882e-01,2.255755588403761114e-01,3.470106421438232669e-01,-3.923279230942378071e-03,9.273919909100394876e-02,-2.899905254131439070e-01,1.793576165298962133e+00,2.026729398040129748e+00,4.672359548566406007e-01,8.521166063452574324e-01,-1.266701693094992143e+00,4.217020988561528960e-01,-5.922564399802898727e-01,-1.516508533398352176e-01,-7.001904647408636884e-02,7.524301348313939819e-01,-7.907338046914699214e-01,-1.739838205718058584e+00,5.000000000000000000e+00
1.586961308744219007e-02,6.440085681118756789e-01,-7.268382908416390897e-01,-6.067478229914856636e-01,1.245218581874562858e-01,6.519639218529997837e-01,-1.955911922237966727e-01,-1.920558438135003154e+00,-2.704549395184042027e+00,-1.426337267875427417e-01,1.233375557449442939e+00,-9.110317981128672749e-01,4.773092110822608203e-01,7.711035156726422368e-01,-1.694814446797720531e-01,1.801817751876648277e+00,-1.216501878209378162e+00,9.464914707283199613e-01,-1.199983174326498814e+00,8.874615540079699993e-02,-1.860144469877009210e-01,-2.788406819284762195e-01,1.331672240571415422e-01,-5.686286728295794068e-01,2.243766157115532067e-01,8.000000000000000000e+00
-2.025129078621348278e+00,4.479029308873335169e-01,3.346928300005177492e-01,3.022509375377379737e+00,8.936672353735299890e-01,4.589917280545744993e-01,1.670025796781900773e+00,-1.768755460362300691e-02,6.535989854718760039e-01,1.038450015912796509e+00,7.508432589269490309e-01,-8.573944894061945599e-01,7.074043512944083734e-01,1.915670369792067396e-01,1.511522737418167006e+00,-9.366347510949429855e-02,-2.903594301735477612e-01,1.344318125035229405e+00,1.081684054117293403e+00,1.112142988594136295e+00,-2.206481820464799848e-01,7.169957667269797330e-01,-6.372630798685235964e-01,3.441535758341734974e-01,3.097543942313245591e-01,2.000000000000000000e+00
-3.676219906889195421e+00,-2.937881978642449710e+00,9.161958692976370777e-01,2.153884831395618260e-01,-1.681388061747519092e-01,1.582228916282051756e+00,2.706759563372332367e-02,-5.631430717932561780e-01,1.929254660627468976e+00,-1.440919953466135439e-02,-6.046177464082043151e-01,-1.001407350396319673e+00,-4.178009562969768886e-01,1.324847688236679977e+00,-1.314523102841311575e+00,4.758630991477512118e-01,-1.218769991407671338e-01,1.983245176589408520e-01,-4.715815110544739897e-01,3.102487478480808747e-02,5.152600136814815546e-01,-4.755013747377388467e-01,-3.215174591343321620e-01,-3.081208835022436476e-01,3.583158351378559203e-01,1.000000000000000000e+00
2.032769379500988793e-01,-2.030099823457036212e+00,-3.404881333353066530e+00,-1.911475429438556084e+00,1.155082516259572589e+00,9.132432496946709666e-01,1.107873677913439492e+00,1.796746160385751967e+00,-9.365623723612318541e-01,8.096909623840307102e-01,-6.347072195871217293e-01,-2.507456717150675640e-01,-1.425955650350962722e+00,7.424813121615216893e-01,-6.353203483110518857e-01,1.405998318568047800e+00,-3.314769676413540367e-01,5.951522413492327246e-01,4.476767790316360518e-01,-1.438952811311295932e-01,1.932430761525190943e-01,-1.081920410270624355e+00,-1.251215601041524295e+00,6.949527329515189922e-02,-3.184744477401713070e-01,3.000000000000000000e+00
6.483853295684984808e+00,4.953831310593954929e-02,-1.683156666826084669e+00,-1.038799326054651750e+00,-1.978668056816733412e+00,3.172743297818153563e-01,5.441846841149777791e-01,-2.095193963302787843e+00,2.312169556673267401e+00,1.592354710811565988e-01,1.409414840117030332e-01,-1.690935726156825414e+00,-2.605506561559108869e-01,-1.697342467711812519e+00,-9.433368477294877819e-01,4.398025900620751161e-01,-7.928522665440009831e-01,4.095730236946131253e-01,-6.027491155303207337e-01,2.373185782429412805e-01,-4.431415228512427529e-01,8.185457837072318554e-01,3.300915347343860162e-01,9.722101434925434216e-02,-2.538840801366281097e-01,0.000000000000000000e+00
-1.776167805596378102e-01,-1.336917995097890000e+00,-8.871035127979373103e-01,-1.832252488817875946e+00,1.784400825839972837e+00,9.835873679627907817e-01,1.513484717832124460e+00,-2.629407298880634514e+00,1.783341214720104206e+00,1.737171747434944402e+00,2.588850707182761002e-01,8.394199979906501463e-01,3.111978609089374181e-01,1.065722163203481898e+00,-1.324307048543811316e+00,1.589673463748018545e+00,6.148168749955468249e-01,9.907157632007611570e-01,-5.066583290625490399e-01,2.569286951402866670e+00,2.964510993752611512e-05,3.193653593228601428e-02,1.413595344077921423e+00,1.032246750528935886e+00,7.468070022450374879e-01,8.000000000000000000e+00
3.014917541701164438e+00,-4.630427926358846036e-01,1.716025519459049020e+00,1.896119994837125178e-01,-3.865734955525244487e+00,-1.740160678680732209e-01,-5.710851399671849904e-02,-1.306038196651413852e+00,-2.652079452536310611e-01,1.534797550427041246e+00,-9.610578352877885422e-01,4.218305338848311603e-01,-2.248487930506731791e-01,2.217914653715918227e+00,1.707451900532721334e+00,-4.639281864852760617e-01,9.193089550995032777e-01,-2.458142563256549007e-03,-3.411513890477800848e-01,1.118203632584464091e-01,-5.916416828655335358e-01,-1.051324697382342910e+00,-6.113311914382674184e-02,-6.278058355312832184e-01,-1.222264849494629491e-01,0.000000000000000000e+00
1.722976144107914720e-01,5.154876845944685870e-01,1.880461277834966083e+00,-1.446460524694993754e+00,2.170894546913585632e+00,-8.130445324512208805e-01,-3.650366876044083830e-02,1.743812758228702187e+00,1.496861078569812875e+00,9.781624495527236895e-01,1.380723938539033302e+00,1.431999072572383680e+00,-1.960043420113986024e+00,-2.183213883335302974e+00,-1.153563257375922912e+00,-1.501861897217863895e+00,-2.506012348733693829e-01,-3.599265604769120164e-01,2.530356500586594115e-01,1.207621394552943039e+00,-9.609776065532705802e-01,1.508679833833145023e-01,-3.011180261669280100e-01,-9.244923682008017174e-01,-3.487756087847316833e-01,4.000000000000000000e+00
6.094322306492353514e-01,2.920945393795104650e+00,-2.433824200861081977e+00,7.128920834771849124e-01,1.467447238398568166e+00,-8.760844581439575229e-02,-2.889263502704703335e+00,8.337881611004045457e-01,-1.407730143525973143e-02,-4.443454180678665932e-01,-1.115106904660962295e+00,5.980501575183804208e-01,4.651787456779525320e-01,8.183124140665114510e-01,-1.226153217677030671e-01,7.870920230883078350e-01,5.578266855894883358e-01,-9.394194002576516933e-03,-8.321056160785009759e-01,-1.335951906399935663e+00,1.488757219920220365e-01,-3.279002828676194636e-02,8.134157066540168568e-01,4.696476544780540108e-01,-1.030823058924289493e+00,4.000000000000000000e+00
-3.666691612781478149e+00,-2.077339335734950776e+00,-7.726951686703203981e-03,2.538705462422388703e-02,-9.310555728254051866e-01,1.237471636810214992e+00,-8.091676941650269850e-01,-4.507866289140863847e-01,1.510116558839352363e+00,5.491831645125275219e-03,-6.263671224944172833e-01,-1.518220028074723782e-01,-2.509757623884730782e-01,5.854300184771632498e-01,-1.668302209673145908e+00,3.108850224275321317e-01,-2.231130814971954424e-02,5.233572509756873048e-01,-1.199853182861468359e-01,6.245143036983724638e-01,-9.160789879448423267e-01,-2.443179635734143637e-02,5.193128272460796335e-01,-6.558154999878833546e-01,-2.980123890209115389e-01,1.000000000000000000e+00
3.576328303543502507e+00,1.328305616203728778e+00,1.174634784021411971e+00,4.460764511466934756e+00,7.076713375118494076e-01,-1.252242119776924456e+00,2.559366787858769143e+00,-2.453401701867147011e+00,-5.938241326365741868e-01,-5.990019869710785927e-02,-1.065022714094747025e+00,6.120664632748611389e-01,-1.024327606694381831e-01,1.386015046983930299e+00,7.083630412470559579e-01,4.336089240427120489e-02,-9.695998111563419730e-01,-3.661629448710445045e-01,1.996509063625285518e-01,2.475015643682313415e-01,-3.795968371742359793e-01,-1.949331936780238916e-01,-9.425207297816134977e-01,-1.026158418228024338e+00,-1.461281338194557466e-01,6.000000000000000000e+00
2.759651234071180514e+00,-7.930490567711268035e-01,-2.273777388543202438e+00,1.547351037802251916e+00,-3.153911179699949496e+00,2.609582172050408655e+00,1.093594590437420244e+00,-1.591878566861645528e+00,-2.898208643742932605e-02,1.044660826764178374e+00,6.537864105632250622e-01,2.641357207250185635e-01,-8.003659729357825992e-02,-1.174442424263143270e+00,6.332918236603272133e-01,8.777012274822709736e-01,2.661082407026201135e+00,-1.974734694857427364e-02,-1.115690991314782776e+00,2.437760498969513967e-01,-6.519426024336513192e-01,5.990350751284313768e-02,-1.139053586336898460e+00,4.526440104511305074e-01,1.052165164904990402e-01,0.000000000000000000e+00
-1.457675556342467038e-01,1.573126900667665140e+00,-2.537925459984471832e+00,9.629710123220757145e-01,1.066186166768607668e+00,8.539633659246080866e-01,-2.620290829506671582e+00,2.557606290783314140e+00,1.464947115782684994e+00,-1.543224160268662215e-01,-2.093511179849922577e-01,-2.443924683654369323e-01,-1.277121503833920757e+00,8.166340531013167592e-01,4.465980618335886332e-01,2.292706142903524202e-01,1.625030865816795789e+00,-1.286563812908136484e+00,2.200363002008010049e-02,-3.369027308077944260e-01,-8.200594368112441579e-01,-1.055755133990979866e+00,3.036166765991519800e-01,2.733037013605901788e-01,1.116582678051390165e-01,4.000000000000000000e+00
-3.051691790644874391e+00,-1.704117203910916478e+00,-1.886656295341845868e-01,1.024900356164782922e+00,-1.734309824977303016e+00,9.209174203564972627e-01,-2.273066873467088023e+00,3.364408505095425328e-01,5.261996104142873110e-01,5.916614824017860652e-01,-1.119624324534784332e+00,-4.026120608322171779e-01,7.250223014086126794e-01,-9.885299316400283920e-02,-3.187586544662480703e-01,-2.053157478512135925e-01,3.943777064269325394e-01,1.260127255574858163e+00,-1.485323605314026740e-01,5.285286497173055098e-01,7.107122389516071226e-02,1.785339454974681217e-01,4.331449754222733706e-01,-6.925856081081419591e-01,2.302696070047377530e-02,1.000000000000000000e+00
9.900297550855147177e-02,-2.168216884776021480e+00,9.354587801364626642e-01,2.803630533529565483e+00,-6.787613880943162981e-01,-1.382785368695820472e+00,9.999893822364765150e-02,1.539063020277861682e+00,9.297793737558166516e-01,7.996540393767168631e-01,-1.664396232246744933e+00,1.415337272133691204e+00,-5.189758607345887897e-01,-5.120797137382229747e-02,-6.265701046740617119e-01,-3.832542182916040541e-01,1.015579941802561503e+00,1.894306679093837431e+00,-3.539920154686562181e-01,1.834838538713147171e-01,-8.338663787140661032e-01,-1.417301054989405229e-01,9.628509347064527490e-02,4.462155246527984009e-01,-1.012738502005190666e+00,2.000000000000000000e+00
7.502051135053420250e-01,-2.263835472934340842e+00,3.490697949559295576e+00,-1.820674102473805567e+00,8.003023034687805071e-01,1.355394528594261461e+00,-2.444669709391995127e+00,-1.573475505649785777e+00,2.955763416149772560e-01,-4.323685362146762468e-01,2.281537260437931369e+00,9.246706353187936211e-02,2.103758623145383921e-01,4.576365498821103328e-01,6.383482939681668356e-01,-1.922230805264989018e+00,-8.094983094390371947e-02,-1.212752852794796166e-02,5.012069290269149935e-02,-5.615296265815887811e-01,9.786501043606514738e-01,2.727298448664118302e-01,-7.834655388048739066e-01,1.739204065632581564e+00,6.665417841160956591e-01,8.000000000000000000e+00
1.810472213287120935e+00,1.186692362573103399e+00,5.511225520250256915e-01,2.914088690986929020e+00,6.439166843063530710e-01,-7.957937508627770384e-01,1.072840917410673667e+00,-8.457880116065725762e-01,-1.259203285674637351e+00,-1.021262329586346995e+00,-2.158317617652883769e+00,1.266749699398550089e+00,7.123232211457994900e-01,6.482738839595683089e-01,-2.062389884014330932e-01,-2.864671480547803517e-01,-1.301129683044353724e+00,1.163754903068717095e+00,-9.112399290927393203e-01,-7.936963970137775881e-01,3.423049279259886557e-01,-3.426766777330312319e-01,3.572995109030223659e-01,8.293584449006510262e-01,-6.442822953773325034e-01,6.000000000000000000e+00
1.560531821904691252e-01,8.041078026618622143e-01,2.580685972565574637e+00,8.338632622464704491e-01,1.835778187685690011e+00,3.933663111818831992e-01,-5.087727562381513247e-01,-8.170046521992266886e-01,5.844880744109519632e-01,-1.447158809522063549e+00,-1.200677271840314031e+00,-1.233574292751559387e+00,-1.018948349325927927e+00,-5.710923645743374299e-01,9.404096552471090664e-01,-9.263692555426090713e-01,-1.466732442045195040e+00,2.618317223847285158e-01,8.685992544244983682e-01,9.250082318708435780e-01,-1.608735254133869086e+00,2.542328024993207869e-01,-7.442855031022482803e-01,-8.990500552106815702e-02,8.975793922549921700e-01,4.000000000000000000e+00
4.565355162970644587e-01,2.674190201956594404e+00,3.093232632484650413e+00,-3.724035318678765361e+00,2.186369587878386422e+00,1.933481622806521583e-01,5.818089916653104154e-01,-6.811206284824323776e-01,2.136181086196799583e+00,-2.104259448434702584e+00,1.297254999297197120e+00,5.798673525760786873e-01,-2.560728819494171860e-01,4.341967268472292363e-02,-1.113390298291176084e+00,7.693657847207040490e-01,-8.540561385786402115e-02,9.052828799945178417e-03,-3.749858118450825062e-01,-4.076254718064588611e-01,5.602046010440869805e-02,-1.994904052593142185e-01,2.799802499464028038e-01,-2.031902157698837752e-01,-3.395817048942346705e-01,9.000000000000000000e+00
4.624032241377221131e-01,3.076457937256650510e+00,1.387323065884138451e+00,-1.169202144435449009e+00,9.470091032938457998e-01,2.428824489894832794e+00,8.431716460955310799e-01,-3.694348488508178430e-03,3.291949059779653575e-01,-1.200902896156630817e+00,1.926265514649023958e+00,-8.072370018119446877e-01,-1.131844174749527587e+00,9.147502041633859271e-01,-6.680600217340553204e-01,-8.519013580915768546e-01,1.310249087766948151e+00,4.758410700773034185e-01,1.719532630026064712e+00,3.188500466820622103e-02,-6.026980528776108015e-01,8.434247176421281189e-01,8.963011934510078937e-02,-7.288332946993991701e-03,5.637934458085122058e-01,7.000000000000000000e+00
-3.115611695305945950e-01,-2.302650902618998074e+00,4.920183126929122963e-02,-1.176708855804728726e+00,2.108575616987976797e+00,2.708825556164426551e+00,1.822960025983369814e+00,-1.341507739279150790e+00,-1.465394413739434354e+00,3.127205877351228458e-01,-1.852096999547231615e+00,-6.990813322873660196e-01,-2.439887715108698396e-01,1.075078068668847697e+00,-2.786290895733456452e-01,1.317766881585796523e-01,1.895877826144120870e-01,-6.831567900560941986e-02,8.966063672214190650e-01,-6.026748311773278965e-01,1.499304054887167226e-01,-8.338888156632866533e-01,1.880782562431395077e-01,5.688933245094520696e-01,5.308391856196941205e-01,2.000000000000000000e+00
3.783899343130868509e+00,-1.213357694645388563e+00,-1.773181074491628539e+00,-2.282448989481832502e+00,1.995223246878956358e+00,-5.620281128851628560e-02,-2.402097697266268650e+00,-2.746702985860989266e+00,7.108181196297462812e-01,-5.197941341643496083e-01,1.047567616910535904e+00,-4.849464035259348216e-01,-1.898208190495811909e+00,2.058523151111711913e-01,3.034810954069246947e-01,-8.963675683602773114e-02,-2.632002381968351346e-01,5.730541710543962663e-02,5.764909206724855295e-01,4.459214497418417245e-01,7.740156226815120277e-01,1.592312676423881079e+00,5.105452035780396747e-01,-6.839881627439510225e-01,-9.828896905891439939e-01,5.000000000000000000e+00
2.103732664675229458e+00,4.300437791145643174e-01,3.442025513017210603e+00,1.148603870180886055e+00,5.130310786688413449e-01,1.541573607992478223e+00,-1.072280704286828312e+00,8.780510086835496830e-02,-1.304665352457292371e-01,2.540512040490452872e+00,2.698931663854656549e+00,-1.393102367484922777e+00,-7.123839692024086512e-01,5.256023207867546176e-01,1.121199457624850293e+00,-5.720712663355070893e-01,-8.003717472030495994e-01,8.303867247577884081e-01,-3.883777749253516931e-01,-2.689273102174965513e-01,1.429277276171206645e-01,6.943514981412636233e-01,1.272241132305365063e+00,-1.208620011046568354e+00,-9.734924964768483235e-01,2.000000000000000000e+00
4.288495014225046087e-01,-1.009324575847885042e+00,3.742903639998310439e+00,8.400525285398838804e-01,8.222221221609479214e-01,8.743794854400005478e-01,-1.500242965939558415e+00,2.068787264071034304e+00,-1.329881113699165951e+00,3.119991602765218031e-02,1.240920843264524231e+00,2.604187996997430865e+00,1.655700316091751167e+00,2.330692672833926782e+00,1.852881318394324905e+00,-1.500467720652168546e-01,8.410354085774036648e-01,-1.125231048849550275e+00,-1.705419771773587057e+00,2.014104521590872054e-01,3.820586320045356032e-01,1.153114944195268721e-02,6.297984420388347271e-01,-1.173606246025175714e+00,-5.295611993794296923e-02,3.000000000000000000e+00
-5.513601581321532219e-01,9.368511431443471427e-01,-2.484891956888359843e+00,-9.276387396354329740e-01,1.917068564169492673e+00,1.853972133755116491e+00,5.137081624903924171e-01,-5.282117162260558940e-01,1.512281645914170802e+00,5.732405273924983113e-01,1.678796774623059485e-01,2.123858793337452866e+00,2.921695419602599042e+00,3.489579922922663169e-01,-4.406929507505911170e-01,2.443404755474317902e+00,-2.033186435358377564e-01,2.882643521081461602e-01,-1.833543493588593032e-01,1.094515886986285325e-01,-1.271695483060893528e+00,-4.043167209130889006e-01,1.114089602484516162e+00,1.045664708571434787e+00,4.977129821572883750e-01,8.000000000000000000e+00
-1.061553462299219541e+00,1.127330642196671118e+00,2.884882927419035070e+00,1.609261864259130981e+00,-5.436577151501292837e-01,-1.537206252573465326e-01,-6.041076651376858786e-01,2.023543722678387558e-01,-6.377186374103612776e-01,-1.312434739509776405e+00,-2.713192299281166897e-02,-5.304231027206035565e-01,9.017733009839419278e-01,-1.043656260065719099e+00,1.026885272722459108e+00,1.139570654618118573e+00,-6.517412390841612613e-01,-8.616867130064022329e-02,-5.053834816535049956e-01,4.388126280356257070e-01,-2.322850183820410752e-01,-8.046051921614816305e-01,-1.076665679493734817e+00,1.574157346908149124e+00,-5.890387777704311212e-01,4.000000000000000000e+00
-1.762851343884716870e+00,1.495225550749520682e+00,-7.772335362011140170e-01,3.626386331745374836e-01,4.099371984404741598e-01,-2.167802872319105401e+00,-1.530952634131578893e+00,1.785182249433797941e-01,-1.793992833186786484e+00,-1.926422949146688879e-04,9.661121335283137657e-02,4.228149088705351333e-01,5.001684342129475436e-01,-1.803881179192766138e-01,1.675007574365944052e+00,2.038143889271790132e-01,5.721465761897145397e-01,1.959842551355742424e-01,-1.291154335826188437e-01,-7.203019206023071330e-01,9.945340882353981282e-02,-5.357477042499548814e-01,-6.257909102951462188e-01,-1.427843030105654831e+00,9.537655836550483768e-01,4.000000000000000000e+00
-2.339607039267607380e+00,1.345002886987926471e+00,-7.771565415537428079e-01,-1.277754612525342726e+00,-1.116570207502374457e+00,-5.305308081233119089e-02,9.824004779053572278e-01,-8.949277167507362352e-01,1.208319556064697819e-01,-6.439956051644389889e-01,-1.381648617797182510e+00,9.145992004788903174e-01,-6.681392899705987931e-01,-9.151869969220821632e-03,6.583581162764494676e-01,-6.081489425712365282e-01,-3.579453350336720963e-01,4.284330116073937766e-01,-4.460695377783800430e-01,8.768711138505869140e-01,-8.654144538705101919e-01,6.263767797978339047e-01,1.384056710714523519e-01,2.668344757539937162e-01,-8.683112184405418210e-01,9.000000000000000000e+00
1.166792231391539758e+00,-2.631165569633411305e+00,-3.732003308647724449e+00,4.755161333007409952e-01,1.667366702249697408e+00,7.267810421725844350e-01,1.090927715964156386e+00,-2.493083856541705723e-02,8.359867270485759061e-01,-1.464747255569918971e-01,1.198671112598920452e+00,-1.508978935868464932e-01,-3.299925145788680236e-01,2.003778716993784570e-01,-6.890597859634066680e-01,-1.155805866664545656e+00,6.710111229852432357e-01,9.046543316966022541e-01,2.080021543010350360e+00,2.457070815398209040e-01,1.690257822491466611e+00,-2.438141801566090505e-02,-1.127651259919343063e-01,-1.487612620680584197e+00,8.387451172627092832e-01,3.000000000000000000e+00
-2.494937373315320173e+00,3.556664907159982209e-02,-1.738126325547411755e+00,1.937838815129733216e+00,-2.467962756218841924e-01,5.267555397983508803e-01,1.926099001584256509e+00,2.262764695748705479e-01,-1.267231201026292609e-01,5.330483929733720316e-01,9.419517602709792659e-01,-3.214584277308257243e-01,3.898532079647767379e-01,-4.646198467674261812e-02,1.842872959518054854e+00,1.067201810274865104e-01,-8.551360426156289218e-01,1.509902407288551685e-01,1.126643514637238219e+00,6.624750728425207180e-01,6.472415922261128829e-01,-6.677241237361890569e-01,6.067236116288570180e-01,1.368667008295316734e+00,5.287211292766405002e-01,2.000000000000000000e+00
3.190637048729569325e-01,4.141640529772872448e+00,1.552280128949462101e+00,-2.282372818731909447e+00,-1.473693226210016638e+00,1.706902775606769174e+00,1.876517838226414714e+00,5.546577643807364399e-01,4.833627906087218928e-01,-1.992717330307317347e+00,-4.781888489297262401e-01,1.712886383815833136e-01,5.202730298815765320e-01,5.215777946034260149e-01,-5.123831434279876307e-01,1.289785917484330691e+00,-7.812782788581152937e-01,-4.705374008984292700e-01,-9.099749426987824297e-02,-5.833618251891775630e-01,-1.831684562965965601e-01,1.424217121874819414e+00,-8.271685126530892163e-01,5.514812187484576800e-01,-1.717392602995736484e-01,7.000000000000000000e+00
-1.475933333318258489e+00,1.647627419366932022e+00,-1.986382797152060675e+00,1.932363583496265191e-01,1.022961897547469690e+00,-1.428633394445033122e+00,-1.894007497662365536e+00,5.094152464602039743e-01,1.870888341131743404e-01,3.464154694547884050e-01,-1.289839771071030095e+00,3.739514751589543828e-01,-2.324409335744397342e-01,1.246110196715027180e-01,1.430782179534955789e+00,9.032880777241439896e-01,1.937581256515746586e-01,1.046043403563742258e+00,-1.053527894623655925e-01,-6.373571622386197122e-01,1.035697885817543185e+00,-1.619179047672034688e-01,-2.125680858623378300e-01,-7.778937578578308809e-01,7.393257829162950268e-01,4.000000000000000000e+00
-1.109299142337270005e+00,1.815958365135799557e+00,2.873790265333619587e+00,-3.735368233760592571e-01,4.145791059722074845e-01,-1.549080358630723908e-01,-1.200738651677225155e+00,-1.411599065587734181e+00,5.459922078037975357e-01,-2.316392638860536479e+00,1.811847927688045035e+00,-7.727324841844216419e-01,8.564923409984539493e-01,-1.989175155587827870e-01,1.246537406083263466e+00,6.793029968783633743e-01,-1.110731265726736250e-01,-3.788509980691177614e-01,-1.396261382631880377e-01,-1.724948674968923568e+00,1.370904976464055292e+00,-7.561111787991268152e-01,-4.749743484202829658e-01,7.398231298723880744e-01,1.208137909162972923e+00,4.000000000000000000e+00
-4.291733618364226288e-01,-6.950381320235241578e-01,9.254238681323474491e-01,5.809688846431745324e-01,-5.940869466287126421e-01,-8.585979194684972837e-01,-1.433855699795603567e+00,7.210542453007866559e-01,-1.861193835289429166e-01,-1.066440837320397961e+00,8.954791611451793365e-01,-2.737562602663508926e+00,2.306941976288591434e+00,-8.860079651674285239e-01,-4.507672172179055248e-01,-7.167777801232948498e-01,6.898584081061192030e-01,1.480851496744275853e+00,-6.402411567916028723e-01,-9.625742607738176915e-01,-6.692016881758683366e-01,-3.059067980653926155e-01,-1.874110321986492411e-01,-6.299390252759984321e-01,1.156434515925792272e+00,1.000000000000000000e+00
